4.730000E-3	4.497076E+0	1.691017E+0
4.740000E-3	4.561569E+0	1.692334E+0
4.750000E-3	4.601383E+0	1.688385E+0
4.760000E-3	4.623758E+0	1.687727E+0
4.770000E-3	4.630997E+0	1.688056E+0
4.780000E-3	4.624745E+0	1.692992E+0
4.790000E-3	4.603357E+0	1.695295E+0
4.800000E-3	4.564859E+0	1.695953E+0
4.810000E-3	4.501354E+0	1.694308E+0
4.820000E-3	4.400667E+0	1.692663E+0
4.830000E-3	4.225616E+0	1.692005E+0
4.840000E-3	3.840637E+0	1.690030E+0
4.850000E-3	8.223553E-1	1.689701E+0
4.860000E-3	-7.382720E-1	1.689701E+0
4.870000E-3	-7.540659E-1	1.691346E+0
4.880000E-3	-7.629499E-1	1.694308E+0
4.890000E-3	-7.692016E-1	1.693650E+0
4.900000E-3	-7.728210E-1	1.692663E+0
4.910000E-3	-7.757824E-1	1.691346E+0
4.920000E-3	-7.770985E-1	1.691676E+0
4.930000E-3	-7.777566E-1	1.692663E+0
4.940000E-3	-7.770985E-1	1.693650E+0
4.950000E-3	-7.764404E-1	1.688714E+0
4.960000E-3	-7.741372E-1	1.690688E+0
4.970000E-3	-7.705178E-1	1.692005E+0
4.980000E-3	-7.649241E-1	1.693321E+0
4.990000E-3	-7.570272E-1	1.691346E+0
5.000000E-3	-7.451818E-1	1.692663E+0
5.010000E-3	-7.195169E-1	1.692992E+0
5.020000E-3	1.109748E-1	1.691346E+0
5.030000E-3	4.096961E+0	1.691346E+0
5.040000E-3	4.315116E+0	1.692005E+0
5.050000E-3	4.437849E+0	1.693321E+0
5.060000E-3	4.514187E+0	1.692334E+0
5.070000E-3	4.561898E+0	1.689372E+0
5.080000E-3	4.590525E+0	1.691346E+0
5.090000E-3	4.603028E+0	1.694966E+0
5.100000E-3	4.601054E+0	1.693979E+0
5.110000E-3	4.584602E+0	1.694308E+0
5.120000E-3	4.549065E+0	1.695295E+0
5.130000E-3	4.489179E+0	1.695624E+0
5.140000E-3	4.389808E+0	1.693650E+0
5.150000E-3	4.212126E+0	1.695624E+0
5.160000E-3	3.800823E+0	1.692334E+0
5.170000E-3	1.047230E-1	1.697927E+0
5.180000E-3	-7.418915E-1	1.694308E+0
5.190000E-3	-7.566982E-1	1.694308E+0
5.200000E-3	-7.659112E-1	1.692663E+0
5.210000E-3	-7.718339E-1	1.691017E+0
5.220000E-3	-7.761114E-1	1.690359E+0
5.230000E-3	-7.790727E-1	1.691017E+0
5.240000E-3	-7.803889E-1	1.689372E+0
5.250000E-3	-7.813760E-1	1.691017E+0
5.260000E-3	-7.810470E-1	1.691017E+0
5.270000E-3	-7.803889E-1	1.689043E+0
5.280000E-3	-7.784147E-1	1.690030E+0
5.290000E-3	-7.754533E-1	1.690688E+0
5.300000E-3	-7.718339E-1	1.695295E+0
5.310000E-3	-7.649241E-1	1.695953E+0
5.320000E-3	-7.560401E-1	1.694308E+0
5.330000E-3	-7.399172E-1	1.692992E+0
5.340000E-3	-6.948391E-1	1.692992E+0
5.350000E-3	3.841953E+0	1.692334E+0
5.360000E-3	4.257204E+0	1.692992E+0
5.370000E-3	4.418106E+0	1.692992E+0
5.380000E-3	4.513528E+0	1.691346E+0
5.390000E-3	4.573085E+0	1.688714E+0
5.400000E-3	4.609280E+0	1.689372E+0
5.410000E-3	4.630010E+0	1.691676E+0
5.420000E-3	4.635603E+0	1.689701E+0
5.430000E-3	4.628364E+0	1.689701E+0
5.440000E-3	4.607306E+0	1.693979E+0
5.450000E-3	4.568150E+0	1.690030E+0
5.460000E-3	4.502999E+0	1.690030E+0
5.470000E-3	4.399022E+0	1.690688E+0
5.480000E-3	4.214100E+0	1.692334E+0
5.490000E-3	3.785687E+0	1.692005E+0
5.500000E-3	-1.417264E-1	1.691346E+0
5.510000E-3	-7.415624E-1	1.689043E+0
5.520000E-3	-7.563691E-1	1.689043E+0
5.530000E-3	-7.655822E-1	1.692334E+0
5.540000E-3	-7.715049E-1	1.694308E+0
5.550000E-3	-7.754533E-1	1.692334E+0
5.560000E-3	-7.780856E-1	1.693650E+0
5.570000E-3	-7.797308E-1	1.695624E+0
5.580000E-3	-7.803889E-1	1.695953E+0
5.590000E-3	-7.803889E-1	1.693979E+0
5.600000E-3	-7.794018E-1	1.691676E+0
5.610000E-3	-7.774275E-1	1.690688E+0
5.620000E-3	-7.747952E-1	1.694637E+0
5.630000E-3	-7.695306E-1	1.696940E+0
5.640000E-3	-7.632789E-1	1.693979E+0
5.650000E-3	-7.524207E-1	1.692334E+0
5.660000E-3	-7.326784E-1	1.692005E+0
5.670000E-3	-6.418640E-1	1.694966E+0
5.680000E-3	4.024901E+0	1.692005E+0
5.690000E-3	4.302283E+0	1.690688E+0
